date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-06-30 00:00:00+00:00,347.71,352.92,347.17,352.165,15107514,345.8346803363,351.0165810137,345.2975927421,350.2656529885,15107514,0.0,1.0
2021-07-01 00:00:00+00:00,354.39,354.6699,346.5,346.82,17137021,352.4786527979,352.7570432009,344.6312062826,344.9494804125,17137021,0.0,1.0
2021-07-02 00:00:00+00:00,354.7,356.44,352.62,355.1,11524614,352.7869808613,354.5175964426,350.7181990169,353.1848235236,11524614,0.0,1.0
2021-07-06 00:00:00+00:00,352.78,358.79,349.18,356.5,13488455,350.8773360819,356.8549220841,347.2967521205,354.577272842,13488455,0.0,1.0
2021-07-07 00:00:00+00:00,350.49,356.49,350.0,355.26,14218866,348.5996868398,354.5673267754,348.1123295784,353.3439605886,14218866,0.0,1.0
2021-07-08 00:00:00+00:00,345.65,348.33,342.56,345.73,14406457,343.785790625,346.4513364629,340.7124560582,343.8653591575,14406457,0.0,1.0
2021-07-09 00:00:00+00:00,350.42,350.71,345.265,345.32,13018694,348.5300643739,348.8185003041,343.4028670625,343.4575704286,13018694,0.0,1.0
2021-07-12 00:00:00+00:00,353.16,354.19,349.64,351.23,10018624,351.2552866111,352.2797314667,347.7542711822,349.3356957652,10018624,0.0,1.0
2021-07-13 00:00:00+00:00,352.09,358.49,348.8,351.5,11455963,350.1910574893,356.5565400873,346.9188015912,349.6042395623,11455963,0.0,1.0
2021-07-14 00:00:00+00:00,347.63,355.2,346.73,354.56,13894221,345.7551118038,353.2842841892,344.8599658134,352.6477359294,13894221,0.0,1.0
2021-07-15 00:00:00+00:00,344.46,349.2348,340.22,349.2348,14781594,342.6022087045,347.3512565652,338.3850764833,347.3512565652,14781594,0.0,1.0
2021-07-16 00:00:00+00:00,341.16,345.9899,340.14,344.91,11026093,339.3200067399,344.1238574274,338.3055079508,343.0497816996,11026093,0.0,1.0
2021-07-19 00:00:00+00:00,336.95,339.79,334.54,337.57,14372345,335.1327127184,337.9573956212,332.7357106776,335.749368845,14372345,0.0,1.0
2021-07-20 00:00:00+00:00,341.66,343.45,334.5,338.8,11024277,339.8173100678,341.597655982,332.6959264113,336.9727350319,11024277,0.0,1.0
2021-07-21 00:00:00+00:00,346.23,346.52,341.25,341.5,9279657,344.3626624855,344.6510984157,339.4095213389,339.6581730029,9279657,0.0,1.0
2021-07-22 00:00:00+00:00,351.19,351.54,345.21,346.68,12385441,349.2959114989,349.6440238285,343.3481636964,344.8102354806,12385441,0.0,1.0
2021-07-23 00:00:00+00:00,369.79,375.33,357.19,360.91,33694328,367.7955952994,373.3057161733,355.2635514346,358.9634881946,33694328,0.0,1.0
2021-07-26 00:00:00+00:00,372.46,374.44,368.22,369.58,14925222,370.4511950707,372.4205162495,366.2340628496,367.5867279016,14925222,0.0,1.0
2021-07-27 00:00:00+00:00,367.81,373.15,364.55,371.91,15705447,365.8262741206,371.1374736633,362.5838564223,369.90416141,15705447,0.0,1.0
2021-07-28 00:00:00+00:00,373.28,377.5499,366.93,374.56,29676910,371.2667725286,375.5136434888,364.9510202634,372.5398690482,29676910,0.0,1.0
2021-07-29 00:00:00+00:00,358.32,365.52,356.74,361.0,32210926,356.3874569558,363.5486248785,354.8159784394,359.0530027937,32210926,0.0,1.0
2021-07-30 00:00:00+00:00,356.3,360.73,352.94,354.0,15976179,354.3783515108,358.7844589966,351.0364731468,352.0907562021,15976179,0.0,1.0
2021-08-02 00:00:00+00:00,351.95,359.4,350.74,358.1,13180439,350.0518125574,357.4616321442,348.8483385038,356.1686434915,13180439,0.0,1.0
2021-08-03 00:00:00+00:00,351.24,353.7699,347.7,352.73,12406054,349.3456418317,351.8618972106,345.8247342697,350.8276057491,12406054,0.0,1.0
2021-08-04 00:00:00+00:00,358.92,360.48,351.51,352.42,14180572,356.9842209493,358.5358073326,349.6141856288,350.5192776857,14180572,0.0,1.0
2021-08-05 00:00:00+00:00,362.97,363.9,356.9,359.64,10247207,361.0123779059,361.9373620959,354.9751155043,357.7003377416,10247207,0.0,1.0
2021-08-06 00:00:00+00:00,363.51,365.15,361.395,361.4,8925017,361.5494655001,363.1806204158,359.4458724228,359.4508454561,8925017,0.0,1.0
2021-08-09 00:00:00+00:00,361.61,365.775,360.75,363.7623,7798872,359.6597128538,363.8022495758,358.8043511297,361.8004047594,7798872,0.0,1.0
2021-08-10 00:00:00+00:00,361.13,364.1,359.0435,361.825,7469878,359.182301659,362.1362834271,357.1070548713,359.8735532848,7469878,0.0,1.0
2021-08-11 00:00:00+00:00,359.96,362.36,357.81,362.1,8400332,358.0186118715,360.4056678458,355.8802075612,360.1470701152,8400332,0.0,1.0
2021-08-12 00:00:00+00:00,362.65,363.0,357.11,358.45,7175206,360.694103776,361.0422161056,355.1839829021,356.516755821,7175206,0.0,1.0
2021-08-13 00:00:00+00:00,363.18,364.6607,361.48,362.97,7184414,361.2212453036,362.6939593791,359.5304139885,361.0123779059,7184414,0.0,1.0
2021-08-16 00:00:00+00:00,366.56,366.95,357.38,362.52,11232269,364.5830158007,364.9709123965,355.4525266992,360.5648049107,11232269,0.0,1.0
2021-08-17 00:00:00+00:00,358.45,364.67,355.07,362.98,12328737,356.516755821,362.703209221,353.154985324,361.0223239724,12328737,0.0,1.0
2021-08-18 00:00:00+00:00,355.45,359.86,355.15,356.25,10042381,353.5329358532,357.9191512059,353.2345538564,354.328621178,10042381,0.0,1.0
2021-08-19 00:00:00+00:00,355.12,357.57,351.0,351.345,12004535,353.2047156568,355.6415019638,349.1069362343,349.4500755306,12004535,0.0,1.0
2021-08-20 00:00:00+00:00,359.37,359.9898,353.31,354.6,8697667,357.4317939445,358.0482511499,351.4044776095,352.6875201957,8697667,0.0,1.0
2021-08-23 00:00:00+00:00,363.35,365.69,359.1,359.44,10942007,361.3903284351,363.71770801,357.1632501474,357.5014164104,10942007,0.0,1.0
2021-08-24 00:00:00+00:00,365.51,367.9559,361.84,363.66,9235148,363.538678812,365.9713872317,359.8884723847,361.6986564985,9235148,0.0,1.0
2021-08-25 00:00:00+00:00,368.39,370.86,365.4,365.6,9684519,366.4031459811,368.8598244212,363.4292720798,363.628193411,9684519,0.0,1.0
2021-08-26 00:00:00+00:00,364.38,369.44,364.13,368.375,7888683,362.4147732908,367.4474829698,362.1661216268,366.3882268812,7888683,0.0,1.0
2021-08-27 00:00:00+00:00,372.63,373.74,364.08,365.1,11219142,370.6202782022,371.7242915903,362.116391294,363.130890083,11219142,0.0,1.0
2021-08-30 00:00:00+00:00,380.66,381.49,370.52,372.56,13547261,378.6069696494,379.4324931739,368.5216581582,370.5506557363,13547261,0.0,1.0
2021-08-31 00:00:00+00:00,379.38,382.759,378.8,379.95,12345350,377.3338731298,380.6946490202,376.7570012694,377.9007989237,12345350,0.0,1.0
2021-09-01 00:00:00+00:00,382.05,384.33,378.81,379.59,11567163,379.9894729012,382.2571760767,376.7669473359,377.5427405276,11567163,0.0,1.0
2021-09-02 00:00:00+00:00,375.28,381.75,374.06,381.5,14838274,373.2559858405,379.6910909044,372.0425657202,379.4424392404,14838274,0.0,1.0
2021-09-03 00:00:00+00:00,376.26,377.16,373.11,374.75,7511356,374.2307003633,375.1258463536,371.0976893971,372.7288443128,7511356,0.0,1.0
2021-09-07 00:00:00+00:00,382.18,382.96,373.15,375.88,10798920,380.1187717664,380.8945649581,371.1374736633,373.852749834,10798920,0.0,1.0
2021-09-08 00:00:00+00:00,377.57,380.87,374.79,380.16,11067166,375.5336350826,378.8158370472,372.7686285791,378.1096663215,11067166,0.0,1.0
2021-09-09 00:00:00+00:00,378.0,379.83,376.565,377.64,9098941,375.9613159446,377.781446125,374.5340553934,375.6032575485,9098941,0.0,1.0
2021-09-10 00:00:00+00:00,378.69,383.79,378.26,381.361,11549595,376.6475945372,381.7200884825,376.2199136752,379.3041889152,11549595,0.0,1.0
2021-09-13 00:00:00+00:00,376.51,381.75,374.3451,381.68,13026275,374.4793520273,379.6910909044,372.3261280778,379.6214684385,13026275,0.0,1.0
2021-09-14 00:00:00+00:00,376.53,378.59,375.11,377.4,8711569,374.4992441604,376.5481338716,373.086902709,375.3645519511,8711569,0.0,1.0
2021-09-15 00:00:00+00:00,373.92,377.555,367.67,377.0,17940297,371.9033207884,375.5187159827,365.6870291888,374.9667092887,17940297,0.0,1.0
2021-09-16 00:00:00+00:00,373.06,373.56,369.71,372.79,11934217,371.0479590643,371.5452623923,367.7160267669,370.7794152672,11934217,0.0,1.0
2021-09-17 00:00:00+00:00,364.72,371.41,361.59,371.405,26298966,362.7529395538,369.406858082,359.6398207207,369.4018850487,26298966,0.0,1.0
2021-09-20 00:00:00+00:00,355.7,361.03,349.8,359.3,19822772,353.7815875172,359.0828409934,347.9134082472,357.3621714786,19822772,0.0,1.0
2021-09-21 00:00:00+00:00,357.48,360.04,355.19,358.5,11751917,355.5519873648,358.098180404,353.2743381227,356.5664861538,11751917,0.0,1.0
2021-09-22 00:00:00+00:00,343.21,349.84,340.6901,347.23,43692859,341.3589503845,347.9531925134,338.8526410722,345.3572691414,43692859,0.0,1.0
2021-09-23 00:00:00+00:00,345.96,349.67,343.0,345.355,21806264,344.0941186884,347.7841093819,341.1500829868,343.4923816615,21806264,0.0,1.0
2021-09-24 00:00:00+00:00,352.96,354.35,342.37,343.2387,18801933,351.0563652799,352.4388685317,340.5234807936,341.3874955956,18801933,0.0,1.0
2021-09-27 00:00:00+00:00,353.58,355.15,347.08,349.805,15205843,351.6730214066,353.2345538564,345.208078143,347.9183812805,15205843,0.0,1.0
2021-09-28 00:00:00+00:00,340.65,349.6,338.92,347.97,21710286,338.8127573453,347.714486916,337.0920878306,346.0932780668,21710286,0.0,1.0
2021-09-29 00:00:00+00:00,339.61,345.23,338.88,343.15,14452241,337.7783664232,343.3680558295,337.0523035643,341.2992739852,14452241,0.0,1.0
2021-09-30 00:00:00+00:00,339.39,342.8,338.15,340.445,16547094,337.5595529589,340.9511616556,336.3262407055,338.6088629809,16547094,0.0,1.0
2021-10-01 00:00:00+00:00,343.01,345.02,338.64,341.61,14905311,341.1600290534,343.1591884318,336.8135979669,339.767579735,14905311,0.0,1.0
2021-10-04 00:00:00+00:00,326.23,335.94,322.7,335.53,42884975,324.4705293667,334.1281599959,320.9595678712,333.7203712669,42884975,0.0,1.0
2021-10-05 00:00:00+00:00,332.96,335.18,326.1638,328.58,35377947,331.1642321612,333.3722589374,324.4046864061,326.8078550082,35377947,0.0,1.0
2021-10-06 00:00:00+00:00,333.64,334.38,325.8,329.74,26443010,331.8405646872,332.5765736126,324.0428485047,327.9615987291,26443010,0.0,1.0
2021-10-07 00:00:00+00:00,329.22,338.84,328.98,337.0,28307456,327.444403268,337.0125192981,327.2056976705,335.1824430512,28307456,0.0,1.0
2021-10-08 00:00:00+00:00,330.05,333.4,328.71,331.51,15946110,328.2699267924,331.6018590898,326.9371538734,329.7220525101,15946110,0.0,1.0
2021-10-11 00:00:00+00:00,325.45,330.46,325.31,327.625,14708224,323.6947361751,328.6777155213,323.5554912432,325.8580056517,14708224,0.0,1.0
2021-10-12 00:00:00+00:00,323.77,324.38,317.37,323.03,31658684,322.0237969931,322.6305070532,315.6583143951,321.2877880677,31658684,0.0,1.0
2021-10-13 00:00:00+00:00,324.54,327.0,322.66,326.97,14761470,322.7896441182,325.2363764918,320.919783605,325.2065382921,14761470,0.0,1.0
2021-10-14 00:00:00+00:00,328.53,330.52,327.1,328.355,14302154,326.7581246754,328.7373919207,325.3358371574,326.5840685106,14302154,0.0,1.0
2021-10-15 00:00:00+00:00,324.76,329.07,322.51,328.68,21596370,323.0084575825,327.2952122696,320.7705926066,326.9073156738,21596370,0.0,1.0
2021-10-18 00:00:00+00:00,335.34,335.89,327.5,328.95,21585018,333.5313960023,334.0784296631,325.7336798198,327.1758594709,21585018,0.0,1.0
2021-10-19 00:00:00+00:00,339.99,342.46,337.28,339.645,18786316,338.1563169524,340.6129953926,335.4609329148,337.8131776561,18786316,0.0,1.0
2021-10-20 00:00:00+00:00,340.78,343.98,339.4531,343.445,13639465,338.9420562106,342.1247975096,337.6223126388,341.5926829487,13639465,0.0,1.0
2021-10-21 00:00:00+00:00,341.88,342.31,337.8,340.275,16354423,340.0361235321,340.4638043942,335.9781283759,338.4397798494,16354423,0.0,1.0
2021-10-22 00:00:00+00:00,324.61,329.63,321.11,326.345,35224543,322.8592665841,327.8521919969,319.3781432883,324.5849091321,35224543,0.0,1.0
2021-10-25 00:00:00+00:00,328.69,329.56,319.72,320.3,38408957,326.9172617403,327.782569531,317.9956400366,318.572511897,38408957,0.0,1.0
2021-10-26 00:00:00+00:00,315.81,330.2099,309.6,328.26,65654043,314.1067280118,328.4289643967,307.9302206785,326.4895808783,65654043,0.0,1.0
2021-10-27 00:00:00+00:00,312.22,319.25,312.06,314.19,29971761,310.536090117,317.5281749083,310.3769530521,312.4954652292,29971761,0.0,1.0
2021-10-28 00:00:00+00:00,316.92,325.52,308.11,312.99,50806840,315.2107413999,323.764358641,306.4482567611,311.3019372421,50806840,0.0,1.0
2021-10-29 00:00:00+00:00,323.57,325.9999,319.6,320.19,37059384,321.8248756619,324.2416703752,317.8762872378,318.4631051648,37059384,0.0,1.0
2021-11-01 00:00:00+00:00,329.98,333.45,326.0,326.04,31164440,328.2003043265,331.6515894226,324.2417698358,324.2815541021,31164440,0.0,1.0
2021-11-02 00:00:00+00:00,328.08,334.7895,323.8,331.38,28259036,326.3105516802,332.9838650382,322.0536351928,329.5927536448,28259036,0.0,1.0
2021-11-03 00:00:00+00:00,331.62,332.15,323.2,327.49,20786502,329.8314592422,330.3586007699,321.4568711992,325.7237337532,20786502,0.0,1.0
2021-11-04 00:00:00+00:00,335.85,337.273,332.65,334.0065,22495281,334.0386453968,335.4539706682,330.8559040978,332.2050880266,22495281,0.0,1.0
2021-11-05 00:00:00+00:00,341.13,346.79,339.64,340.31,26872817,339.2901685402,344.9196422128,337.8082046228,338.4745910823,26872817,0.0,1.0
2021-11-08 00:00:00+00:00,338.62,344.789,338.34,344.42,18342458,336.7937058338,342.9294342943,336.5152159701,342.5624244382,18342458,0.0,1.0
2021-11-09 00:00:00+00:00,335.37,341.3075,334.47,340.0,17469000,333.561234202,339.4667112216,332.6660882116,338.166263019,17469000,0.0,1.0
2021-11-10 00:00:00+00:00,327.64,333.19,325.51,332.49,21872605,325.8729247516,331.392991692,323.7544125744,330.6967670329,21872605,0.0,1.0
2021-11-11 00:00:00+00:00,327.74,332.459,327.0,329.82,12376563,325.9723854172,330.6659342265,325.2363764918,328.0411672615,12376563,0.0,1.0
2021-11-12 00:00:00+00:00,340.89,341.86,329.78,330.18,25099642,339.0514629428,340.016231399,328.0013829953,328.3992256577,25099642,0.0,1.0
2021-11-15 00:00:00+00:00,347.56,353.65,343.2,344.34,25076603,345.6854893379,351.7426438725,341.349004318,342.4828559057,25076603,0.0,1.0
2021-11-16 00:00:00+00:00,342.96,346.65,340.87,343.83,18181106,341.1102987206,344.780397281,339.0315708096,341.9756065112,18181106,0.0,1.0
2021-11-17 00:00:00+00:00,340.77,347.3,340.1,344.24,13602812,338.9321101441,345.4268916073,338.2657236846,342.3833952402,13602812,0.0,1.0
2021-11-18 00:00:00+00:00,338.69,342.46,335.3,339.72,17487235,336.8633282997,340.6129953926,333.4916117361,337.8877731553,17487235,0.0,1.0
2021-11-19 00:00:00+00:00,345.3,352.1,339.9,342.2,26488541,343.4376782954,350.2010035558,338.0668023534,340.354397662,26488541,0.0,1.0
2021-11-22 00:00:00+00:00,341.01,353.83,340.51,349.05,27116811,339.1708157415,351.9216730706,338.6735124135,347.1674532552,27116811,0.0,1.0
2021-11-23 00:00:00+00:00,337.25,341.3999,333.5,338.93,17224986,335.4310947151,339.5586128766,331.7013197554,337.1020338971,17224986,0.0,1.0
2021-11-24 00:00:00+00:00,341.06,341.78,332.81,336.0,13566181,339.2205460743,339.9366628665,331.0150411628,334.1878363952,13566181,0.0,1.0
2021-11-26 00:00:00+00:00,333.12,337.75,331.902,335.795,14750737,331.3233692261,335.9283980431,330.1119383192,333.9839420308,14750737,0.0,1.0
2021-11-29 00:00:00+00:00,338.03,340.67,335.305,336.89,16650949,336.2068879068,338.8326494785,333.4965847693,335.073036319,16650949,0.0,1.0
2021-11-30 00:00:00+00:00,324.46,335.81,323.43,335.0,25390008,322.7100755857,333.9988611306,321.6856307301,333.1932297393,25390008,0.0,1.0
2021-12-01 00:00:00+00:00,310.6,330.5,310.29,330.29,30384083,308.9248273344,328.7174997876,308.6164992711,328.5086323898,30384083,0.0,1.0
2021-12-02 00:00:00+00:00,310.39,314.6,307.2,311.4,24396169,308.7159599366,312.9032539581,305.5431647042,309.7205126591,24396169,0.0,1.0
2021-12-03 00:00:00+00:00,306.84,313.75,299.5,313.73,27471010,305.1851063081,312.0578383006,297.8846934535,312.0379461675,27471010,0.0,1.0
2021-12-06 00:00:00+00:00,317.87,320.1,306.34,308.13,21758340,316.1556177231,318.3735905658,304.6878029801,306.4681488942,21758340,0.0,1.0
2021-12-07 00:00:00+00:00,322.81,326.54,321.0,321.57,18794047,321.0689746034,324.77885743,319.2687365562,319.83566235,18794047,0.0,1.0
2021-12-08 00:00:00+00:00,330.56,332.75,323.07,325.0,19937722,328.7771761869,330.9553647634,321.3275723339,323.2471631799,19937722,0.0,1.0
2021-12-09 00:00:00+00:00,329.82,336.13,328.0,329.54,16879168,328.0411672615,334.3171352605,326.2309831477,327.7626773979,16879168,0.0,1.0
2021-12-10 00:00:00+00:00,329.75,335.03,326.37,332.555,14527969,327.9715447956,333.223067939,324.6097742985,330.7614164655,14527969,0.0,1.0
2021-12-13 00:00:00+00:00,334.49,341.09,329.59,330.95,22948655,332.6859803448,339.2503842739,327.8124077307,329.1650727827,22948655,0.0,1.0
2021-12-14 00:00:00+00:00,333.74,335.7,327.65,328.05,20461024,331.9400253528,333.8894543984,325.8828708181,326.2807134805,20461024,0.0,1.0
2021-12-15 00:00:00+00:00,341.66,342.11,323.98,332.4935,24681326,339.8173100678,340.264883063,322.2326643908,330.7002481562,24681326,0.0,1.0
2021-12-16 00:00:00+00:00,334.9,344.46,333.74,338.98,22635025,333.0937690737,342.6022087045,331.9400253528,337.1517642299,22635025,0.0,1.0
2021-12-17 00:00:00+00:00,333.79,337.11,330.75,332.795,40012637,331.9897556856,335.2918497833,328.9661514515,331.0001220629,40012637,0.0,1.0
2021-12-20 00:00:00+00:00,325.45,329.9,322.53,329.775,17901783,323.6947361751,328.120735794,320.7904847397,327.996409962,17901783,0.0,1.0
2021-12-21 00:00:00+00:00,334.2,336.0,323.75,326.41,16116784,332.3975444145,334.1878363952,322.00390486,324.6495585648,16116784,0.0,1.0
2021-12-22 00:00:00+00:00,330.45,334.51,328.26,333.8003,16764566,328.6677694548,332.7058724779,326.4895808783,332.0000001342,16764566,0.0,1.0
2021-12-23 00:00:00+00:00,335.24,336.67,328.36,330.1,13987698,333.4319353367,334.8542228547,326.5890415439,328.3196571252,13987698,0.0,1.0
2021-12-27 00:00:00+00:00,346.18,347.87,338.01,338.845,17795026,344.3129321527,345.9938174012,336.1869957737,337.0174923314,17795026,0.0,1.0
2021-12-28 00:00:00+00:00,346.22,352.71,345.2,346.63,16637608,344.3527164189,350.807713616,343.3382176299,344.7605051478,16637608,0.0,1.0
2021-12-29 00:00:00+00:00,342.94,349.6899,341.6401,346.91,10747009,341.0904065874,347.8039020544,339.7975173954,345.0389950115,10747009,0.0,1.0
2021-12-30 00:00:00+00:00,344.36,347.23,343.22,344.0,10593347,342.5027480389,345.3572691414,341.3688964511,342.1446896427,10593347,0.0,1.0
2021-12-31 00:00:00+00:00,336.35,343.44,336.27,343.015,12516527,334.5359487248,341.5877099154,334.4563801923,341.1650020866,12516527,0.0,1.0
2022-01-03 00:00:00+00:00,338.54,341.0816,337.19,338.295,14562849,336.7141373013,339.242029578,335.3714183158,336.4704586706,14562849,0.0,1.0
2022-01-04 00:00:00+00:00,336.53,343.0854,331.8711,339.95,15997974,334.7149779229,341.2350223952,330.0812049735,338.1165326862,15997974,0.0,1.0
2022-01-05 00:00:00+00:00,324.17,335.76,323.84,333.02,20564521,322.4216396555,333.9491307978,322.093419459,331.2239085605,20564521,0.0,1.0
2022-01-06 00:00:00+00:00,332.46,339.165,322.72,322.82,27962809,330.6669288332,337.3357664613,320.9794600044,321.07892067,27962809,0.0,1.0
2022-01-07 00:00:00+00:00,331.79,337.0,328.8801,332.74,14722020,330.0005423737,335.1824430512,327.1063364656,330.9454186969,14722020,0.0,1.0
2022-01-10 00:00:00+00:00,328.07,328.34,315.43,325.31,24942383,326.3006056136,326.5691494107,313.7287774826,323.5554912432,24942383,0.0,1.0
2022-01-11 00:00:00+00:00,334.37,334.63,325.28,326.78,16191633,332.566627546,332.8252252766,323.5256530436,325.0175630275,16191633,0.0,1.0
2022-01-12 00:00:00+00:00,333.26,336.365,330.03,335.18,14104858,331.462614158,334.5508678246,328.2500346593,333.3722589374,14104858,0.0,1.0
2022-01-13 00:00:00+00:00,326.48,335.63,325.76,334.98,14797109,324.7191810307,333.8198319325,324.0030642384,333.1733376062,14797109,0.0,1.0
2022-01-14 00:00:00+00:00,331.9,332.73,321.21,321.79,16868497,330.1099491059,330.9354726303,319.4776039539,320.0544758143,16868497,0.0,1.0
2022-01-18 00:00:00+00:00,318.15,324.21,317.64,323.29,22352652,316.4341075867,322.4614239217,315.9268581922,321.5463857983,22352652,0.0,1.0
2022-01-19 00:00:00+00:00,319.59,327.1,319.33,319.5822,20563976,317.8663411713,325.3358371574,317.6077434407,317.8585832394,20563976,0.0,1.0
2022-01-20 00:00:00+00:00,316.56,327.82,315.98,323.9,16925030,314.8526830038,326.0519539497,314.2758111433,322.1530958584,16925030,0.0,1.0
2022-01-21 00:00:00+00:00,303.17,318.31,303.04,314.81,28710717,301.5348998808,316.5932446517,301.4056010155,313.1121213559,28710717,0.0,1.0
2022-01-24 00:00:00+00:00,308.71,309.53,289.01,297.84,38936901,307.0450207547,307.8605982125,287.4512696327,296.2336464046,38936901,0.0,1.0
2022-01-25 00:00:00+00:00,300.15,306.23,297.58,299.95,25108454,298.5311877798,304.5783962479,295.9750486741,298.3322664487,25108454,0.0,1.0
2022-01-26 00:00:00+00:00,294.63,307.51,290.85,307.01,28348801,293.0409590391,305.8514927675,289.2813458796,305.3541894396,28348801,0.0,1.0
2022-01-27 00:00:00+00:00,294.64,301.709,294.26,297.752,21629922,293.0509051056,300.0817795564,292.6729545764,296.1461210189,21629922,0.0,1.0
2022-01-28 00:00:00+00:00,301.71,301.9,293.0333,295.6204,21871620,300.0827741631,300.2717494277,291.4528705915,294.0260174711,21871620,0.0,1.0
2022-01-31 00:00:00+00:00,313.26,313.79,299.32,300.68,21579474,311.5704810392,312.0976225668,297.7056642554,299.0583293075,21579474,0.0,1.0
2022-02-01 00:00:00+00:00,319.0,319.6598,312.12,314.555,18023796,317.2795232443,317.9357647159,310.4366294514,312.8584966586,18023796,0.0,1.0
2022-02-02 00:00:00+00:00,323.0,328.0,316.8747,327.82,58458280,321.257949868,326.2309831477,315.1656857184,326.0519539497,58458280,0.0,1.0
2022-02-03 00:00:00+00:00,237.76,248.0,235.745,244.645,188119925,236.4776785159,246.6624506727,234.4735461041,243.325545342,188119925,0.0,1.0
2022-02-04 00:00:00+00:00,237.09,242.6099,230.11,234.97,89342247,235.8112920564,241.3014213365,228.8689375979,233.7027259458,89342247,0.0,1.0
2022-02-07 00:00:00+00:00,224.91,238.3,224.01,237.7,88613826,223.6969829871,237.0147661101,222.8018369967,236.4180021165,88613826,0.0,1.0
2022-02-08 00:00:00+00:00,220.18,225.77,216.15,220.85,94729672,218.9924935045,224.5523447112,214.984228681,219.6588799639,94729672,0.0,1.0
2022-02-09 00:00:00+00:00,232.0,233.37,222.21,224.2,86563275,230.7487441777,232.1113552963,221.011545016,222.9908122613,86563275,0.0,1.0
2022-02-10 00:00:00+00:00,228.07,235.0,226.7,228.27,49310356,226.8399400198,233.7325641455,225.4773289012,227.038861351,49310356,0.0,1.0
2022-02-11 00:00:00+00:00,219.55,230.42,218.7701,228.46,46156943,218.3658913112,229.1772656613,217.5901975803,227.2278366156,46156943,0.0,1.0
2022-02-14 00:00:00+00:00,217.7,221.0,214.78,219.31,38184035,216.5258689977,219.8080709623,213.6216175624,218.1271857138,38184035,0.0,1.0
2022-02-15 00:00:00+00:00,221.0,221.15,215.06,220.47,42685473,219.8080709623,219.9572619607,213.9001074261,219.2809294347,42685473,0.0,1.0
2022-02-16 00:00:00+00:00,216.54,217.46,212.36,212.41,45817457,215.3721252769,216.2871634003,211.214669455,211.2643997878,45817457,0.0,1.0
2022-02-17 00:00:00+00:00,207.71,217.5,207.1601,214.02,38747533,206.5897485049,216.3269476666,206.0428143048,212.8657165039,38747533,0.0,1.0
2022-02-18 00:00:00+00:00,206.16,210.75,205.18,209.39,37128438,205.0481081882,209.613352739,204.0733936654,208.2606876869,37128438,0.0,1.0
2022-02-22 00:00:00+00:00,202.08,207.48,200.06,202.34,39703994,200.990113032,206.3609889741,198.981007587,201.2487107625,39703994,0.0,1.0
2022-02-23 00:00:00+00:00,198.45,206.94,198.05,204.16,44481359,197.3796908709,205.8239013798,196.9818482086,203.0588948763,44481359,0.0,1.0
2022-02-24 00:00:00+00:00,207.6,208.35,190.22,191.06,49957167,206.4803417728,207.2262967647,189.1940780926,190.0295476835,49957167,0.0,1.0
2022-02-25 00:00:00+00:00,210.48,211.32,203.18,204.94,37627551,209.3448089419,210.1802785329,202.0841803535,203.834688068,37627551,0.0,1.0
2022-02-28 00:00:00+00:00,211.03,213.1508,206.83,207.675,34239803,209.8918426026,212.0012043985,205.7144946477,206.554937272,34239803,0.0,1.0
2022-03-01 00:00:00+00:00,203.49,211.7517,202.22,209.87,27094902,202.3925084169,210.6096502262,201.1293579638,208.7380988817,27094902,0.0,1.0
2022-03-02 00:00:00+00:00,208.11,209.15,202.02,204.775,29452147,206.9875911673,208.0219820895,200.9304366326,203.6705779697,29452147,0.0,1.0
2022-03-03 00:00:00+00:00,202.97,209.08,201.42,209.015,27263524,201.8753129558,207.9523596236,200.3336726391,207.8877101909,27263524,0.0,1.0
2022-03-04 00:00:00+00:00,200.06,205.89,198.79,202.37,32146264,198.981007587,204.7795643911,197.7178571339,201.2785489622,32146264,0.0,1.0
2022-03-07 00:00:00+00:00,187.47,200.89,187.28,200.79,38560609,186.4589097887,199.8065311114,186.2699345241,199.7070704458,38560609,0.0,1.0
2022-03-08 00:00:00+00:00,190.29,196.7,186.11,187.85,37508149,189.2637005585,195.639129223,185.1062447367,186.836860318,37508149,0.0,1.0
2022-03-09 00:00:00+00:00,198.5,199.1,193.92,195.74,31894695,197.4294212037,198.0261851973,192.8741227195,194.6843068333,31894695,0.0,1.0
2022-03-10 00:00:00+00:00,195.21,196.28,191.068,194.84,24852975,194.1571653057,195.2213944275,190.0375045368,193.789160843,24852975,0.0,1.0
2022-03-11 00:00:00+00:00,187.61,193.56,186.67,192.635,34694534,186.5981547206,192.5160643234,185.663224464,191.5960531666,34694534,0.0,1.0
2022-03-14 00:00:00+00:00,186.63,192.29,185.82,187.03,31010462,185.6234401977,191.2529138704,184.8178088064,186.0212828601,31010462,0.0,1.0
2022-03-15 00:00:00+00:00,192.03,192.28,185.911,190.8,31721682,190.9943161398,191.2429678038,184.9083180121,189.770949953,31721682,0.0,1.0
2022-03-16 00:00:00+00:00,203.63,203.73,194.52,194.7,40640264,202.5317533487,202.6312140143,193.4708867131,193.6499159112,40640264,0.0,1.0
2022-03-17 00:00:00+00:00,207.84,208.04,201.11,201.7,29499681,206.7190473702,206.9179687014,200.0253445757,200.6121625027,29499681,0.0,1.0
