date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2019-11-22 00:00:00+00:00,299.3,299.92,295.8,299.59,1508874,299.3,299.92,295.8,299.59,1508874,0.0,1.0
2019-11-25 00:00:00+00:00,305.28,305.45,300.48,300.48,2205626,305.28,305.45,300.48,300.48,2205626,0.0,1.0
2019-11-26 00:00:00+00:00,307.9,309.06,304.89,305.0,2619497,307.9,309.06,304.89,305.0,2619497,0.0,1.0
2019-11-27 00:00:00+00:00,309.06,309.17,305.74,308.5,1470036,309.06,309.17,305.74,308.5,1470036,0.0,1.0
2019-11-29 00:00:00+00:00,309.53,310.0,308.0,308.52,1175056,309.53,310.0,308.0,308.52,1175056,0.0,1.0
2019-12-02 00:00:00+00:00,302.75,309.9,299.51,309.22,2894691,302.75,309.9,299.51,309.22,2894691,0.0,1.0
2019-12-03 00:00:00+00:00,303.91,304.46,297.32,298.24,1661171,303.91,304.46,297.32,298.24,1661171,0.0,1.0
2019-12-04 00:00:00+00:00,302.51,305.325,301.28,305.0,1522832,302.51,305.325,301.28,305.0,1522832,0.0,1.0
2019-12-05 00:00:00+00:00,303.03,304.24,301.0,303.13,1698102,303.03,304.24,301.0,303.13,1698102,0.0,1.0
2019-12-06 00:00:00+00:00,306.23,306.745,303.16,306.2,1733188,306.23,306.745,303.16,306.2,1733188,0.0,1.0
2019-12-09 00:00:00+00:00,307.05,310.91,306.7,308.91,2895186,307.05,310.91,306.7,308.91,2895186,0.0,1.0
2019-12-10 00:00:00+00:00,304.17,309.03,304.1,306.62,2156696,304.17,309.03,304.1,306.62,2156696,0.0,1.0
2019-12-11 00:00:00+00:00,303.74,305.38,301.48,305.15,2929453,303.74,305.38,301.48,305.15,2929453,0.0,1.0
2019-12-12 00:00:00+00:00,305.96,306.5838,300.72,303.0,3127412,305.96,306.5838,300.72,303.0,3127412,0.0,1.0
2019-12-13 00:00:00+00:00,317.94,321.7299,313.74,314.11,6608031,317.94,321.7299,313.74,314.11,6608031,0.0,1.0
2019-12-16 00:00:00+00:00,323.8,325.25,319.27,319.27,3438739,323.8,325.25,319.27,319.27,3438739,0.0,1.0
2019-12-17 00:00:00+00:00,322.85,325.08,321.75,325.04,2332492,322.85,325.08,321.75,325.04,2332492,0.0,1.0
2019-12-18 00:00:00+00:00,324.38,326.82,322.0066,322.1,2332734,324.38,326.82,322.0066,322.1,2332734,0.0,1.0
2019-12-19 00:00:00+00:00,327.63,327.96,324.26,324.38,2561397,327.63,327.96,324.26,324.38,2561397,0.0,1.0
2019-12-20 00:00:00+00:00,327.61,330.0,325.62,328.37,4233263,327.61,330.0,325.62,328.37,4233263,0.0,1.0
2019-12-23 00:00:00+00:00,328.95,329.88,327.26,328.83,2210706,328.95,329.88,327.26,328.83,2210706,0.0,1.0
2019-12-24 00:00:00+00:00,329.64,331.54,328.68,329.0,1066406,329.64,331.54,328.68,329.0,1066406,0.0,1.0
2019-12-26 00:00:00+00:00,331.2,331.28,329.63,329.63,1056199,331.2,331.28,329.63,329.63,1056199,0.0,1.0
2019-12-27 00:00:00+00:00,330.79,332.88,329.7701,332.88,1229983,330.79,332.88,329.7701,332.88,1229983,0.0,1.0
2019-12-30 00:00:00+00:00,328.34,330.465,325.165,330.35,1896731,328.34,330.465,325.165,330.35,1896731,0.0,1.0
2019-12-31 00:00:00+00:00,329.81,329.94,326.25,326.25,1592512,329.81,329.94,326.25,326.25,1592512,0.0,1.0
2020-01-02 00:00:00+00:00,334.43,334.48,329.17,330.0,1990496,334.43,334.48,329.17,330.0,1990496,0.0,1.0
2020-01-03 00:00:00+00:00,331.81,332.98,328.69,329.17,1579371,331.81,332.98,328.69,329.17,1579371,0.0,1.0
2020-01-06 00:00:00+00:00,333.71,333.91,328.19,328.29,1875122,333.71,333.91,328.19,328.29,1875122,0.0,1.0
2020-01-07 00:00:00+00:00,333.39,334.79,332.305,334.15,2507261,333.39,334.79,332.305,334.15,2507261,0.0,1.0
2020-01-08 00:00:00+00:00,337.87,339.23,333.4,333.81,2248531,337.87,339.23,333.4,333.81,2248531,0.0,1.0
2020-01-09 00:00:00+00:00,340.45,341.8099,338.19,340.14,1626380,340.45,341.8099,338.19,340.14,1626380,0.0,1.0
2020-01-10 00:00:00+00:00,339.81,343.36,339.62,342.05,1481141,339.81,343.36,339.62,342.05,1481141,0.0,1.0
2020-01-13 00:00:00+00:00,345.63,345.73,341.22,341.54,1773390,345.63,345.73,341.22,341.54,1773390,0.0,1.0
2020-01-14 00:00:00+00:00,344.63,347.27,343.15,347.01,2274687,344.63,347.27,343.15,347.01,2274687,0.0,1.0
2020-01-15 00:00:00+00:00,342.94,347.5,342.46,346.42,2213374,342.94,347.5,342.46,346.42,2213374,0.0,1.0
2020-01-16 00:00:00+00:00,345.38,345.99,342.76,345.98,2439600,345.38,345.99,342.76,345.98,2439600,0.0,1.0
2020-01-17 00:00:00+00:00,349.74,349.95,346.3825,349.0,2536157,349.74,349.95,346.3825,349.0,2536157,0.0,1.0
2020-01-21 00:00:00+00:00,350.0,352.37,345.62,346.37,2113656,350.0,352.37,345.62,346.37,2113656,0.0,1.0
2020-01-22 00:00:00+00:00,350.06,354.28,349.96,352.6,1600485,350.06,354.28,349.96,352.6,1600485,0.0,1.0
2020-01-23 00:00:00+00:00,351.76,352.16,347.85,351.02,2084658,351.76,352.16,347.85,351.02,2084658,0.0,1.0
2020-01-24 00:00:00+00:00,351.37,355.69,349.2,354.1,1640163,351.37,355.69,349.2,354.1,1640163,0.0,1.0
2020-01-27 00:00:00+00:00,346.9,349.9,340.4,341.04,2652030,346.9,349.9,340.4,341.04,2652030,0.0,1.0
2020-01-28 00:00:00+00:00,354.63,355.66,347.12,349.0,2270756,354.63,355.66,347.12,349.0,2270756,0.0,1.0
2020-01-29 00:00:00+00:00,351.66,356.6965,351.36,356.6965,1523203,351.66,356.6965,351.36,356.6965,1523203,0.0,1.0
2020-01-30 00:00:00+00:00,356.74,356.82,349.6935,349.6935,1834931,356.74,356.82,349.6935,349.6935,1834931,0.0,1.0
2020-01-31 00:00:00+00:00,351.14,355.84,348.296,355.84,3692938,351.14,355.84,348.296,355.84,3692938,0.0,1.0
2020-02-03 00:00:00+00:00,358.0,358.67,352.29,353.41,2693989,358.0,358.67,352.29,353.41,2693989,0.0,1.0
2020-02-04 00:00:00+00:00,366.74,367.444,360.45,363.43,3052967,366.74,367.444,360.45,363.43,3052967,0.0,1.0
2020-02-05 00:00:00+00:00,365.55,374.475,362.31,373.99,2463385,365.55,374.475,362.31,373.99,2463385,0.0,1.0
2020-02-06 00:00:00+00:00,367.46,368.25,363.01,366.16,2224882,367.46,368.25,363.01,366.16,2224882,0.0,1.0
2020-02-07 00:00:00+00:00,366.09,369.34,364.38,366.0,2092872,366.09,369.34,364.38,366.0,2092872,0.0,1.0
2020-02-10 00:00:00+00:00,370.0,370.81,365.22,365.44,2427076,370.0,370.81,365.22,365.44,2427076,0.0,1.0
2020-02-11 00:00:00+00:00,369.28,373.7,367.25,373.03,2005005,369.28,373.7,367.25,373.03,2005005,0.0,1.0
2020-02-12 00:00:00+00:00,374.29,374.425,367.1538,370.64,2355797,374.29,374.425,367.1538,370.64,2355797,0.0,1.0
2020-02-13 00:00:00+00:00,374.84,377.71,372.39,372.56,1917119,374.84,377.71,372.39,372.56,1917119,0.0,1.0
2020-02-14 00:00:00+00:00,379.67,379.83,375.85,376.28,1690561,379.67,379.83,375.85,376.28,1690561,0.0,1.0
2020-02-18 00:00:00+00:00,378.85,382.59,378.59,380.2,2074715,378.85,382.59,378.59,380.2,2074715,0.0,1.0
2020-02-19 00:00:00+00:00,383.28,385.0,381.48,383.83,2580455,383.28,385.0,381.48,383.83,2580455,0.0,1.0
2020-02-20 00:00:00+00:00,378.96,386.745,373.48,384.0,3789340,378.96,386.745,373.48,384.0,3789340,0.0,1.0
2020-02-21 00:00:00+00:00,372.95,378.34,368.75,378.02,2743135,372.95,378.34,368.75,378.02,2743135,0.0,1.0
2020-02-24 00:00:00+00:00,357.41,363.46,349.0,355.39,3924013,357.41,363.46,349.0,355.39,3924013,0.0,1.0
2020-02-25 00:00:00+00:00,347.8,363.97,346.28,361.0,4188112,347.8,363.97,346.28,361.0,4188112,0.0,1.0
2020-02-26 00:00:00+00:00,351.34,360.07,348.6,349.4,3494105,351.34,360.07,348.6,349.4,3494105,0.0,1.0
2020-02-27 00:00:00+00:00,337.52,352.2396,337.27,340.0,4737676,337.52,352.2396,337.27,340.0,4737676,0.0,1.0
2020-02-28 00:00:00+00:00,345.12,345.46,324.0,324.42,6469131,345.12,345.46,324.0,324.42,6469131,0.0,1.0
2020-03-02 00:00:00+00:00,360.28,360.75,342.61,349.81,5398135,360.28,360.75,342.61,349.81,5398135,0.0,1.0
2020-03-03 00:00:00+00:00,348.34,364.95,344.04,361.76,4204501,348.34,364.95,344.04,361.76,4204501,0.0,1.0
2020-03-04 00:00:00+00:00,363.85,364.27,350.08,354.38,4146282,363.85,364.27,350.08,354.38,4146282,0.0,1.0
2020-03-05 00:00:00+00:00,351.03,360.45,347.19,355.06,3199006,351.03,360.45,347.19,355.06,3199006,0.0,1.0
2020-03-06 00:00:00+00:00,336.77,344.1599,326.6,340.45,5622911,336.77,344.1599,326.6,340.45,5622911,0.0,1.0
2020-03-09 00:00:00+00:00,305.79,322.44,305.33,311.68,5291910,305.79,322.44,305.33,311.68,5291910,0.0,1.0
2020-03-10 00:00:00+00:00,332.38,332.94,309.31,318.98,5973672,332.38,332.94,309.31,318.98,5973672,0.0,1.0
2020-03-11 00:00:00+00:00,315.23,326.357,309.0,324.32,4874326,315.23,326.357,309.0,324.32,4874326,0.0,1.0
2020-03-12 00:00:00+00:00,285.0,310.13,283.0001,290.41,7230152,285.0,310.13,283.0001,290.41,7230152,0.0,1.0
2020-03-13 00:00:00+00:00,335.5,336.0,298.0001,312.88,8935220,335.5,336.0,298.0001,312.88,8935220,0.0,1.0
2020-03-16 00:00:00+00:00,286.03,307.11,283.25,288.3558,7140139,286.03,307.11,283.25,288.3558,7140139,0.0,1.0
2020-03-17 00:00:00+00:00,311.81,312.95,278.35,291.2,6189140,311.81,312.95,278.35,291.2,6189140,0.0,1.0
2020-03-18 00:00:00+00:00,294.61,296.87,255.1314,290.0,7278981,294.61,296.87,255.1314,290.0,7278981,0.0,1.0
2020-03-19 00:00:00+00:00,307.51,318.705,281.1,291.77,6023835,307.51,318.705,281.1,291.77,6023835,0.0,1.0
2020-03-20 00:00:00+00:00,295.34,324.8,293.77,312.92,7461753,295.34,324.8,293.77,312.92,7461753,0.0,1.0
2020-03-23 00:00:00+00:00,307.27,312.49,287.78,296.67,6016822,307.27,312.49,287.78,296.67,6016822,0.0,1.0
2020-03-24 00:00:00+00:00,310.0,326.99,301.59,322.96,6592213,310.0,326.99,301.59,322.96,6592213,0.0,1.0
2020-03-25 00:00:00+00:00,305.91,317.65,298.13,308.0,4830363,305.91,317.65,298.13,308.0,4830363,0.0,1.0
2020-03-26 00:00:00+00:00,322.67,324.43,305.69,305.99,4534399,322.67,324.43,305.69,305.99,4534399,0.0,1.0
2020-03-27 00:00:00+00:00,305.83,314.2872,300.63,311.7,4862124,305.83,314.2872,300.63,311.7,4862124,0.0,1.0
2020-03-30 00:00:00+00:00,318.39,322.97,308.01,308.89,4340463,318.39,322.97,308.01,308.89,4340463,0.0,1.0
2020-03-31 00:00:00+00:00,318.24,326.3344,312.68,316.41,6414549,318.24,326.3344,312.68,316.41,6414549,0.0,1.0
2020-04-01 00:00:00+00:00,301.21,309.6105,298.32,307.0,3902957,301.21,309.6105,298.32,307.0,3902957,0.0,1.0
2020-04-02 00:00:00+00:00,303.96,306.5,293.18,297.76,3590071,303.96,306.5,293.18,297.76,3590071,0.0,1.0
2020-04-03 00:00:00+00:00,293.61,303.47,289.71,302.06,3934718,293.61,303.47,289.71,302.06,3934718,0.0,1.0
2020-04-06 00:00:00+00:00,319.13,320.51,299.955,306.56,5145092,319.13,320.51,299.955,306.56,5145092,0.0,1.0
2020-04-07 00:00:00+00:00,308.93,328.32,306.3,327.41,5422270,308.93,328.32,306.3,327.41,5422270,0.0,1.0
2020-04-08 00:00:00+00:00,317.18,317.72,308.2,313.88,4002545,317.18,317.72,308.2,313.88,4002545,0.0,1.0
2020-04-09 00:00:00+00:00,318.7,320.78,310.79,318.65,3300177,318.7,320.78,310.79,318.65,3300177,0.0,1.0
2020-04-13 00:00:00+00:00,320.65,320.9,313.75,315.94,1838954,320.65,320.9,313.75,315.94,1838954,0.0,1.0
2020-04-14 00:00:00+00:00,340.765,342.095,328.47,328.77,3858854,340.765,342.095,328.47,328.77,3858854,0.0,1.0
2020-04-15 00:00:00+00:00,332.55,339.2242,329.645,335.34,2818631,332.55,339.2242,329.645,335.34,2818631,0.0,1.0
2020-04-16 00:00:00+00:00,342.7,345.515,336.035,339.71,3918632,342.7,345.515,336.035,339.71,3918632,0.0,1.0
2020-04-17 00:00:00+00:00,344.11,350.38,340.5,350.091,3342418,344.11,350.38,340.5,350.091,3342418,0.0,1.0
2020-04-20 00:00:00+00:00,344.88,348.5,338.75,340.79,2771970,344.88,348.5,338.75,340.79,2771970,0.0,1.0
2020-04-21 00:00:00+00:00,328.99,342.763,325.21,340.9,3548202,328.99,342.763,325.21,340.9,3548202,0.0,1.0
2020-04-22 00:00:00+00:00,336.77,339.38,332.8006,337.41,2231819,336.77,339.38,332.8006,337.41,2231819,0.0,1.0
2020-04-23 00:00:00+00:00,335.37,341.75,334.8,338.9,2120251,335.37,341.75,334.8,338.9,2120251,0.0,1.0
2020-04-24 00:00:00+00:00,344.1,344.7,333.5011,338.0,2146162,344.1,344.7,333.5011,338.0,2146162,0.0,1.0
2020-04-27 00:00:00+00:00,348.5,349.96,345.12,348.8,2375636,348.5,349.96,345.12,348.8,2375636,0.0,1.0
2020-04-28 00:00:00+00:00,333.45,353.45,332.57,353.09,3895571,333.45,353.45,332.57,353.09,3895571,0.0,1.0
2020-04-29 00:00:00+00:00,349.17,351.25,335.44,339.53,5006415,349.17,351.25,335.44,339.53,5006415,0.0,1.0
2020-04-30 00:00:00+00:00,353.64,356.23,346.55,348.01,3902173,353.64,356.23,346.55,348.01,3902173,0.0,1.0
2020-05-01 00:00:00+00:00,343.84,350.3099,340.26,347.24,2578615,343.84,350.3099,340.26,347.24,2578615,0.0,1.0
2020-05-04 00:00:00+00:00,349.11,350.596,340.0,340.74,2372392,349.11,350.596,340.0,340.74,2372392,0.0,1.0
2020-05-05 00:00:00+00:00,356.13,359.7,352.39,353.38,2377555,356.13,359.7,352.39,353.38,2377555,0.0,1.0
2020-05-06 00:00:00+00:00,362.52,366.79,357.1301,357.92,2319702,362.52,366.79,357.1301,357.92,2319702,0.0,1.0
2020-05-07 00:00:00+00:00,366.78,369.5,365.501,368.82,2466063,366.78,369.5,365.501,368.82,2466063,0.0,1.0
2020-05-08 00:00:00+00:00,367.51,371.0999,365.41,370.0,2548366,367.51,371.0999,365.41,370.0,2548366,0.0,1.0
2020-05-11 00:00:00+00:00,371.42,373.63,364.5,365.84,2266282,371.42,373.63,364.5,365.84,2266282,0.0,1.0
2020-05-12 00:00:00+00:00,365.1,372.72,364.55,371.46,2071782,365.1,372.72,364.55,371.46,2071782,0.0,1.0
2020-05-13 00:00:00+00:00,358.56,367.43,352.71,366.45,3365501,358.56,367.43,352.71,366.45,3365501,0.0,1.0
2020-05-14 00:00:00+00:00,355.39,357.0,348.01,354.0,2752031,355.39,357.0,348.01,354.0,2752031,0.0,1.0
2020-05-15 00:00:00+00:00,365.3,365.48,351.53,351.57,2626904,365.3,365.48,351.53,351.57,2626904,0.0,1.0
2020-05-18 00:00:00+00:00,367.97,375.49,367.21,371.59,2352319,367.97,375.49,367.21,371.59,2352319,0.0,1.0
2020-05-19 00:00:00+00:00,372.2,376.0,368.89,369.88,2753685,372.2,376.0,368.89,369.88,2753685,0.0,1.0
2020-05-20 00:00:00+00:00,383.63,384.4,377.06,377.21,2824862,383.63,384.4,377.06,377.21,2824862,0.0,1.0
2020-05-21 00:00:00+00:00,382.17,385.12,380.6,382.0,2261384,382.17,385.12,380.6,382.0,2261384,0.0,1.0
2020-05-22 00:00:00+00:00,385.26,386.52,380.95,381.39,1688159,385.26,386.52,380.95,381.39,1688159,0.0,1.0
2020-05-26 00:00:00+00:00,376.63,391.27,374.8103,391.0,3525983,376.63,391.27,374.8103,391.0,3525983,0.0,1.0
2020-05-27 00:00:00+00:00,375.17,375.7,361.44,373.24,3553278,375.17,375.7,361.44,373.24,3553278,0.0,1.0
2020-05-28 00:00:00+00:00,379.83,386.9,372.5,372.5,2904450,379.83,386.9,372.5,372.5,2904450,0.0,1.0
2020-05-29 00:00:00+00:00,386.6,389.05,377.075,382.62,5937467,386.6,389.05,377.075,382.62,5937467,0.0,1.0
2020-06-01 00:00:00+00:00,389.68,389.99,382.895,387.08,2035186,389.68,389.99,382.895,387.08,2035186,0.0,1.0
2020-06-02 00:00:00+00:00,390.44,390.91,382.03,389.92,2509555,390.44,390.91,382.03,389.92,2509555,0.0,1.0
2020-06-03 00:00:00+00:00,389.92,391.14,387.46,390.82,2537092,389.92,391.14,387.46,390.82,2537092,0.0,1.0
2020-06-04 00:00:00+00:00,385.8,395.7201,382.28,389.5,2422986,385.8,395.7201,382.28,389.5,2422986,0.0,1.0
2020-06-05 00:00:00+00:00,392.9,396.17,382.0,384.64,2793982,392.9,396.17,382.0,384.64,2793982,0.0,1.0
2020-06-08 00:00:00+00:00,397.78,398.1,385.84,391.0,2592963,397.78,398.1,385.84,391.0,2592963,0.0,1.0
2020-06-09 00:00:00+00:00,397.16,402.31,394.15,397.03,2279327,397.16,402.31,394.15,397.03,2279327,0.0,1.0
2020-06-10 00:00:00+00:00,406.82,409.98,399.49,399.59,3611582,406.82,409.98,399.49,399.59,3611582,0.0,1.0
2020-06-11 00:00:00+00:00,387.67,404.2,387.37,400.0,4123651,387.67,404.2,387.37,400.0,4123651,0.0,1.0
2020-06-12 00:00:00+00:00,406.54,411.72,395.41,409.3,8332571,406.54,411.72,395.41,409.3,8332571,0.0,1.0
2020-06-15 00:00:00+00:00,401.34,406.11,397.0,398.8,3783968,401.34,406.11,397.0,398.8,3783968,0.0,1.0
2020-06-16 00:00:00+00:00,411.67,414.68,405.475,407.83,3766685,411.67,414.68,405.475,407.83,3766685,0.0,1.0
2020-06-17 00:00:00+00:00,413.49,417.46,411.36,414.0,2112320,413.49,417.46,411.36,414.0,2112320,0.0,1.0
2020-06-18 00:00:00+00:00,420.46,420.84,413.0,413.5,2578409,420.46,420.84,413.0,413.5,2578409,0.0,1.0
2020-06-19 00:00:00+00:00,428.01,429.27,419.65,423.76,3931569,428.01,429.27,419.65,423.76,3931569,0.0,1.0
2020-06-22 00:00:00+00:00,438.64,438.95,428.54,428.96,3156280,438.64,438.95,428.54,428.96,3156280,0.0,1.0
2020-06-23 00:00:00+00:00,440.55,446.15,436.01,440.07,3065927,440.55,446.15,436.01,440.07,3065927,0.0,1.0
2020-06-24 00:00:00+00:00,431.68,442.67,427.47,440.0,3329423,431.68,442.67,427.47,440.0,3329423,0.0,1.0
2020-06-25 00:00:00+00:00,436.95,437.99,427.5801,430.01,2275241,436.95,437.99,427.5801,430.01,2275241,0.0,1.0
2020-06-26 00:00:00+00:00,426.92,438.18,424.7129,436.0,3829731,426.92,438.18,424.7129,436.0,3829731,0.0,1.0
2020-06-29 00:00:00+00:00,424.2,428.48,416.032,427.11,2623877,424.2,428.48,416.032,427.11,2623877,0.0,1.0
2020-06-30 00:00:00+00:00,435.31,436.91,423.86,426.68,2945149,435.31,436.91,423.86,426.68,2945149,0.0,1.0
2020-07-01 00:00:00+00:00,439.81,442.05,433.62,434.8,2582693,439.81,442.05,433.62,434.8,2582693,0.0,1.0
2020-07-02 00:00:00+00:00,442.95,448.16,441.36,445.0,2503351,442.95,448.16,441.36,445.0,2503351,0.0,1.0
2020-07-06 00:00:00+00:00,452.59,455.53,444.69,448.0,2761224,452.59,455.53,444.69,448.0,2761224,0.0,1.0
2020-07-07 00:00:00+00:00,449.36,459.44,448.72,452.59,2684565,449.36,459.44,448.72,452.59,2684565,0.0,1.0
2020-07-08 00:00:00+00:00,457.68,458.24,452.0,453.76,1999229,457.68,458.24,452.0,453.76,1999229,0.0,1.0
2020-07-09 00:00:00+00:00,460.84,463.8,451.88,460.44,2270019,460.84,463.8,451.88,460.44,2270019,0.0,1.0
2020-07-10 00:00:00+00:00,466.2,467.21,455.48,460.83,3676513,466.2,467.21,455.48,460.83,3676513,0.0,1.0
2020-07-13 00:00:00+00:00,442.47,470.61,440.64,469.77,3480659,442.47,470.61,440.64,469.77,3480659,0.0,1.0
2020-07-14 00:00:00+00:00,433.78,437.21,416.29,435.74,5667042,433.78,437.21,416.29,435.74,5667042,0.0,1.0
2020-07-15 00:00:00+00:00,433.01,439.63,428.73,434.91,2566712,433.01,439.63,428.73,434.91,2566712,0.0,1.0
2020-07-16 00:00:00+00:00,426.29,430.59,418.51,428.43,2678060,426.29,430.59,418.51,428.43,2678060,0.0,1.0
2020-07-17 00:00:00+00:00,432.42,433.5,423.7,428.12,2568205,432.42,433.5,423.7,428.12,2568205,0.0,1.0
2020-07-20 00:00:00+00:00,455.27,456.89,433.0,434.06,3494815,455.27,456.89,433.0,434.06,3494815,0.0,1.0
2020-07-21 00:00:00+00:00,444.28,456.99,441.75,456.07,2017838,444.28,456.99,441.75,456.07,2017838,0.0,1.0
2020-07-22 00:00:00+00:00,445.05,449.3712,441.76,447.55,1400685,445.05,449.3712,441.76,447.55,1400685,0.0,1.0
2020-07-23 00:00:00+00:00,431.74,448.81,430.3001,445.04,2313874,431.74,448.81,430.3001,445.04,2313874,0.0,1.0
2020-07-24 00:00:00+00:00,430.31,435.0,423.4406,425.0,1901029,430.31,435.0,423.4406,425.0,1901029,0.0,1.0
2020-07-27 00:00:00+00:00,437.1,438.36,431.01,431.77,1621956,437.1,438.36,431.01,431.77,1621956,0.0,1.0
2020-07-28 00:00:00+00:00,432.26,438.26,431.33,436.83,1463467,432.26,438.26,431.33,436.83,1463467,0.0,1.0
2020-07-29 00:00:00+00:00,436.3,440.48,435.04,435.16,1489294,436.3,440.48,435.04,435.16,1489294,0.0,1.0
2020-07-30 00:00:00+00:00,438.88,440.5,426.81,429.98,1448955,438.88,440.5,426.81,429.98,1448955,0.0,1.0
2020-07-31 00:00:00+00:00,444.32,444.4385,434.8,441.98,2035254,444.32,444.4385,434.8,441.98,2035254,0.0,1.0
2020-08-03 00:00:00+00:00,447.97,450.74,442.28,449.84,2076479,447.97,450.74,442.28,449.84,2076479,0.0,1.0
2020-08-04 00:00:00+00:00,446.92,449.0799,440.7,448.26,2622566,446.92,449.0799,440.7,448.26,2622566,0.0,1.0
2020-08-05 00:00:00+00:00,449.51,454.035,446.345,449.09,2353535,449.51,454.035,446.345,449.09,2353535,0.0,1.0
2020-08-06 00:00:00+00:00,464.11,464.37,449.13,451.35,2362002,464.11,464.37,449.13,451.35,2362002,0.0,1.0
2020-08-07 00:00:00+00:00,449.57,461.79,445.09,460.87,3289685,449.57,461.79,445.09,460.87,3289685,0.0,1.0
2020-08-10 00:00:00+00:00,443.29,451.125,436.5,450.37,1837078,443.29,451.125,436.5,450.37,1837078,0.0,1.0
2020-08-11 00:00:00+00:00,435.23,444.48,431.59,440.26,1900223,435.23,444.48,431.59,440.26,1900223,0.0,1.0
2020-08-12 00:00:00+00:00,445.36,447.9299,437.37,437.37,2224424,445.36,447.9299,437.37,437.37,2224424,0.0,1.0
2020-08-13 00:00:00+00:00,450.02,455.9,446.07,446.07,2028199,450.02,455.9,446.07,446.07,2028199,0.0,1.0
2020-08-14 00:00:00+00:00,447.6,452.814,444.4262,451.39,1111145,447.6,452.814,444.4262,451.39,1111145,0.0,1.0
2020-08-17 00:00:00+00:00,451.58,456.1,449.2,450.0,1553102,451.58,456.1,449.2,450.0,1553102,0.0,1.0
2020-08-18 00:00:00+00:00,463.51,464.5,452.84,454.79,2097690,463.51,464.5,452.84,454.79,2097690,0.0,1.0
2020-08-19 00:00:00+00:00,462.01,468.11,457.5871,464.29,2439150,462.01,468.11,457.5871,464.29,2439150,0.0,1.0
2020-08-20 00:00:00+00:00,478.48,479.8,458.8868,460.99,2484983,478.48,479.8,458.8868,460.99,2484983,0.0,1.0
2020-08-21 00:00:00+00:00,473.22,477.28,470.34,477.09,2645579,473.22,477.28,470.34,477.09,2645579,0.0,1.0
2020-08-24 00:00:00+00:00,476.3,480.02,469.52,478.14,1840607,476.3,480.02,469.52,478.14,1840607,0.0,1.0
2020-08-25 00:00:00+00:00,484.43,484.65,474.425,476.67,3967365,484.43,484.65,474.425,476.67,3967365,0.0,1.0
2020-08-26 00:00:00+00:00,528.49,533.6979,492.23,496.95,7780346,528.49,533.6979,492.23,496.95,7780346,0.0,1.0
2020-08-27 00:00:00+00:00,510.32,523.3238,504.46,519.01,3631779,510.32,523.3238,504.46,519.01,3631779,0.0,1.0
2020-08-28 00:00:00+00:00,516.44,518.797,510.94,512.33,1926261,516.44,518.797,510.94,512.33,1926261,0.0,1.0
2020-08-31 00:00:00+00:00,513.39,516.73,507.77,513.86,2346705,513.39,516.73,507.77,513.86,2346705,0.0,1.0
2020-09-01 00:00:00+00:00,527.95,528.536,514.48,515.0,2422061,527.95,528.536,514.48,515.0,2422061,0.0,1.0
2020-09-02 00:00:00+00:00,533.8,536.88,521.41,536.25,2783438,533.8,536.88,521.41,536.25,2783438,0.0,1.0
2020-09-03 00:00:00+00:00,507.8,527.63,493.42,526.035,5837638,507.8,527.63,493.42,526.035,5837638,0.0,1.0
2020-09-04 00:00:00+00:00,491.94,511.35,471.71,504.65,3900326,491.94,511.35,471.71,504.65,3900326,0.0,1.0
2020-09-08 00:00:00+00:00,462.13,481.48,461.18,471.8946,4533544,462.13,481.48,461.18,471.8946,4533544,0.0,1.0
2020-09-09 00:00:00+00:00,479.46,483.49,462.48,473.905,3312148,479.46,483.49,462.48,473.905,3312148,0.0,1.0
2020-09-10 00:00:00+00:00,476.26,501.85,473.5001,491.15,4248135,476.26,501.85,473.5001,491.15,4248135,0.0,1.0
2020-09-11 00:00:00+00:00,471.35,489.41,464.48,487.08,4414226,471.35,489.41,464.48,487.08,4414226,0.0,1.0
2020-09-14 00:00:00+00:00,485.91,490.44,476.87,484.99,4463826,485.91,490.44,476.87,484.99,4463826,0.0,1.0
2020-09-15 00:00:00+00:00,497.67,499.6899,491.49,493.74,5682447,497.67,499.6899,491.49,493.74,5682447,0.0,1.0
2020-09-16 00:00:00+00:00,476.0,505.5,475.5,505.5,8472420,476.0,505.5,475.5,505.5,8472420,0.0,1.0
2020-09-17 00:00:00+00:00,474.3,475.17,460.5,464.4422,4560776,474.3,475.17,460.5,464.4422,4560776,0.0,1.0
2020-09-18 00:00:00+00:00,467.55,478.34,452.52,477.395,7182302,467.55,478.34,452.52,477.395,7182302,0.0,1.0
2020-09-21 00:00:00+00:00,475.64,475.86,456.725,460.31,3913745,475.64,475.86,456.725,460.31,3913745,0.0,1.0
2020-09-22 00:00:00+00:00,486.78,487.2,469.56,479.31,2629133,486.78,487.2,469.56,479.31,2629133,0.0,1.0
2020-09-23 00:00:00+00:00,470.39,488.0,468.2301,486.88,2671337,470.39,488.0,468.2301,486.88,2671337,0.0,1.0
2020-09-24 00:00:00+00:00,467.67,471.425,460.27,466.93,2838781,467.67,471.425,460.27,466.93,2838781,0.0,1.0
2020-09-25 00:00:00+00:00,479.78,481.58,466.01,469.23,2541114,479.78,481.58,466.01,469.23,2541114,0.0,1.0
2020-09-28 00:00:00+00:00,488.51,489.39,481.18,487.97,2844778,488.51,489.39,481.18,487.97,2844778,0.0,1.0
